date,country,source,temp_weighted,wind_weighted
2017-04-04,FR,history,11.312996168136598,22.531794834136964
2017-04-05,FR,history,10.71282992362976,24.241567325592044
2017-04-06,FR,history,9.439100971221926,20.24107999801636
2017-04-07,FR,history,10.236496505737303,15.503689241409301
2017-04-08,FR,history,11.899184036254885,17.882157802581787
2017-04-09,FR,history,13.16551815032959,20.807262611389156
2017-04-10,FR,history,12.219329681396484,23.221531295776366
2017-04-11,FR,history,11.056663322448731,17.611022567749025
2017-04-12,FR,history,11.11618423461914,26.177752685546874
2017-04-13,FR,history,11.49020541191101,18.950451946258543
2017-04-14,FR,history,11.751558942794802,20.730146884918213
2017-04-15,FR,history,11.22585069656372,24.346581268310544
2017-04-16,FR,history,10.696788187026979,24.57817850112915
2017-04-17,FR,history,10.400204935073853,24.928389072418213
2017-04-18,FR,history,8.816101050376894,27.220849132537843
2017-04-19,FR,history,7.5531842279434205,29.061039924621582
2017-04-20,FR,history,7.407058930397034,21.880255079269407
2017-04-21,FR,history,9.348329930305482,17.48759026527405
2017-04-22,FR,history,10.719329614639284,23.357957363128662
2017-04-23,FR,history,10.813830614089964,18.557286739349365
2017-04-24,FR,history,11.327205142974853,21.25143790245056
2017-04-25,FR,history,9.875746521949768,27.422913455963133
2017-04-26,FR,history,7.420496621131897,24.07839617729187
2017-04-27,FR,history,6.8717466878891,24.040496826171875
2017-04-28,FR,history,7.963767580986022,20.511323404312133
2017-04-29,FR,history,9.890871858596803,25.3049861907959
2017-04-30,FR,history,10.891058950424195,41.549677467346186
2017-05-01,FR,history,9.455976352691652,40.81617279052734
2017-05-02,FR,history,10.086225938796995,22.630333566665648
2017-05-03,FR,history,10.055100889205931,21.046989917755127
2017-05-04,FR,history,10.728080062866212,26.00576605796814
2017-05-05,FR,history,12.228476219177246,32.29958877563477
2017-05-06,FR,history,12.015892553329467,29.309743213653565
2017-05-07,FR,history,11.801954393386842,21.79061145782471
2017-05-08,FR,history,11.280267658233642,27.204768085479735
2017-05-09,FR,history,11.221100492477417,26.158605670928953
2017-05-10,FR,history,12.689205179214477,25.49774785041809
2017-05-11,FR,history,13.761246252059937,25.620941162109375
2017-05-12,FR,history,13.97997549057007,26.05682897567749
2017-05-13,FR,history,13.840558967590333,27.809967041015625
2017-05-14,FR,history,14.106559276580812,32.58596363067627
2017-05-15,FR,history,15.783579864501952,21.270704698562625
2017-05-16,FR,history,17.771226024627683,16.20607786178589
2017-05-17,FR,history,17.888474140167236,23.30057520866394
2017-05-18,FR,history,14.751871128082277,29.66180028915405
2017-05-19,FR,history,11.6778298664093,26.032750892639157
2017-05-20,FR,history,12.387101163864136,20.661093139648436
2017-05-21,FR,history,14.271018133163452,19.56383242607117
2017-05-22,FR,history,16.046350498199462,23.925845527648924
2017-05-23,FR,history,16.543621940612795,22.65500364303589
2017-05-24,FR,history,17.271788043975832,19.805598068237305
2017-05-25,FR,history,18.443809337615967,24.830665206909178
2017-05-26,FR,history,19.378830280303955,24.90118246078491
2017-05-27,FR,history,20.007454319000246,24.929302978515626
2017-05-28,FR,history,20.4566003036499,21.07349376678467
2017-05-29,FR,history,19.696413002014165,21.67988500595093
2017-05-30,FR,history,17.666975994110107,22.523022079467772
2017-05-31,FR,history,17.41978904724121,17.65215334892273
2017-06-01,FR,history,18.4591223526001,16.534691429138185
2017-06-02,FR,history,19.099537944793703,17.865854215621948
2017-06-03,FR,history,16.705434322357178,26.985489559173587
2017-06-04,FR,history,15.408663167953492,23.19323892593384
2017-06-05,FR,history,16.172914447784425,38.5264892578125
2017-06-06,FR,history,14.993309202194213,48.604934501647946
2017-06-07,FR,history,14.471538457870484,39.428299045562746
2017-06-08,FR,history,17.171371383666994,24.10572967529297
2017-06-09,FR,history,17.188060131072998,24.845203685760495
2017-06-10,FR,history,18.852475986480712,17.75118942260742
2017-06-11,FR,history,20.148163566589353,29.667850017547607
2017-06-12,FR,history,18.567183513641357,25.948111581802365
2017-06-13,FR,history,19.045433864593505,20.577106952667236
2017-06-14,FR,history,20.6662047958374,18.823694753646848
2017-06-15,FR,history,20.732184677124025,28.636088562011718
2017-06-16,FR,history,19.695872325897213,24.308053016662598
2017-06-17,FR,history,20.323934516906743,18.70032091140747
2017-06-18,FR,history,22.07426721572876,23.260534000396728
2017-06-19,FR,history,23.256141300201413,20.03895511627197
2017-06-20,FR,history,23.428370895385743,18.303658056259156
2017-06-21,FR,history,23.61231107711792,17.153463125228882
2017-06-22,FR,history,23.11447494506836,29.054125785827637
2017-06-23,FR,history,20.69522569656372,27.124454116821287
2017-06-24,FR,history,20.07987195968628,26.234902381896973
2017-06-25,FR,history,20.274975929260258,29.49351615905762
2017-06-26,FR,history,20.495808563232423,22.229677200317383
2017-06-27,FR,history,19.86616327285767,23.24263834953308
2017-06-28,FR,history,17.649871959686283,30.999045181274415
2017-06-29,FR,history,16.163413066864013,32.868769359588626
2017-06-30,FR,history,15.524496498107911,28.98169059753418
2017-07-01,FR,history,15.42245535850525,30.720074844360354
2017-07-02,FR,history,16.55695487976074,24.683692264556882
2017-07-03,FR,history,17.777475605010984,21.971037340164184
2017-07-04,FR,history,19.35251787185669,19.662975549697876
2017-07-05,FR,history,21.123204975128175,23.55660042762756
2017-07-06,FR,history,22.035142173767092,19.866080045700073
2017-07-07,FR,history,22.524892597198487,18.412059974670413
2017-07-08,FR,history,22.076017036437985,19.275350284576415
2017-07-09,FR,history,20.597537441253664,21.751412677764893
2017-07-10,FR,history,18.87551794052124,26.99553050994873
2017-07-11,FR,history,18.709809284210202,29.969429588317873
2017-07-12,FR,history,19.262121772766108,31.651972675323485
2017-07-13,FR,history,18.78053762435913,21.47460880279541
2017-07-14,FR,history,18.69693428039551,27.03471918106079
2017-07-15,FR,history,19.070788288116454,20.47246551513672
2017-07-16,FR,history,20.55808048248291,19.036973214149477
2017-07-17,FR,history,21.731204624176026,25.277860355377197
2017-07-18,FR,history,22.6888928604126,27.178538894653318
2017-07-19,FR,history,21.70932985305786,31.078613281249996
2017-07-20,FR,history,19.160643329620363,36.0931981086731
2017-07-21,FR,history,18.877913837432864,30.99153776168823
2017-07-22,FR,history,18.599268074035646,32.523219680786134
2017-07-23,FR,history,18.205580234527588,34.60330991744995
2017-07-24,FR,history,17.595434894561766,31.053169536590577
2017-07-25,FR,history,17.190079736709592,24.845055389404298
2017-07-26,FR,history,17.831558685302735,28.9250470161438
2017-07-27,FR,history,18.818121852874754,27.717036628723143
2017-07-28,FR,history,19.001434440612794,29.010869693756103
2017-07-29,FR,history,20.49008050918579,32.09624357223511
2017-07-30,FR,history,20.336579475402836,38.353455257415774
2017-07-31,FR,history,20.7455597114563,19.021175193786622
2017-08-01,FR,history,20.79672565460205,15.126141214370728
2017-08-02,FR,history,21.39497627258301,27.44667568206787
2017-08-03,FR,history,21.855996608734134,34.974825000762934
2017-08-04,FR,history,21.25668428421021,27.606057262420656
2017-08-05,FR,history,20.229517269134522,29.16282157897949
2017-08-06,FR,history,18.857830104827883,19.311445951461792
2017-08-07,FR,history,19.519663581848143,19.3094831943512
2017-08-08,FR,history,17.392768287658694,27.847362327575684
2017-08-09,FR,history,16.22785062789917,26.836634349823
2017-08-10,FR,history,15.798350648880005,25.992215752601624
2017-08-11,FR,history,15.661517038345337,25.68927516937256
2017-08-12,FR,history,16.81730852127075,27.971218490600585
2017-08-13,FR,history,17.88143465042114,18.70351858139038
2017-08-14,FR,history,19.59297622680664,17.127621173858643
2017-08-15,FR,history,19.96389253616333,24.015389251708985
2017-08-16,FR,history,19.06512214660645,19.875898838043213
2017-08-17,FR,history,20.0407884979248,32.20079174041748
2017-08-18,FR,history,19.108580112457275,33.47242002487182
2017-08-19,FR,history,17.28495557785034,31.491100883483888
2017-08-20,FR,history,16.97945499420166,20.22384920120239
2017-08-21,FR,history,18.654183950424194,20.514762687683103
2017-08-22,FR,history,20.280600471496584,23.867876720428466
2017-08-23,FR,history,20.020392780303958,26.98507480621338
2017-08-24,FR,history,19.73451805114746,18.67058563232422
2017-08-25,FR,history,20.01566228866577,18.38947033882141
2017-08-26,FR,history,21.111725559234618,15.60216236114502
2017-08-27,FR,history,21.70474720001221,18.845305156707767
2017-08-28,FR,history,22.245788402557373,15.780303573608398
2017-08-29,FR,history,22.523935298919675,17.545342922210693
2017-08-30,FR,history,19.87324594497681,28.406551456451417
2017-08-31,FR,history,16.262246799468993,24.695976066589356
2017-09-01,FR,history,15.64670506477356,19.430810737609864
2017-09-02,FR,history,14.751809644699097,22.07171144485474
2017-09-03,FR,history,15.232559604644775,26.245763874053953
2017-09-04,FR,history,17.397288398742674,20.645649242401124
2017-09-05,FR,history,18.518704719543457,34.3984899520874
2017-09-06,FR,history,17.00655933380127,30.165049362182614
2017-09-07,FR,history,15.691788301467897,27.898482418060304
2017-09-08,FR,history,15.797788343429566,38.23134155273437
2017-09-09,FR,history,14.174766998291016,34.03770751953125
2017-09-10,FR,history,14.43137141227722,40.07651157379151
2017-09-11,FR,history,14.944163217544556,44.7263385772705
2017-09-12,FR,history,14.740475902557373,41.147056579589844
2017-09-13,FR,history,16.142809286117554,47.74059772491455
2017-09-14,FR,history,14.270287942886348,43.12642917633057
2017-09-15,FR,history,12.200809020996095,22.788307094573973
2017-09-16,FR,history,11.528309335708618,16.389307689666747
2017-09-17,FR,history,11.770726299285888,15.311092805862426
2017-09-18,FR,history,11.97135139465332,23.199644899368288
2017-09-19,FR,history,12.093142490386962,22.82049250602722
2017-09-20,FR,history,12.43616304397583,18.27362298965454
2017-09-21,FR,history,13.560163688659669,21.565365219116213
2017-09-22,FR,history,14.01276756286621,17.577974939346312
2017-09-23,FR,history,14.32651753425598,16.45945863723755
2017-09-24,FR,history,15.211163148880004,21.526512956619264
2017-09-25,FR,history,14.916850709915161,19.987359714508056
2017-09-26,FR,history,14.882413568496704,12.900161266326903
2017-09-27,FR,history,15.142184352874756,22.044478464126588
2017-09-28,FR,history,16.46522647857666,20.032143402099607
2017-09-29,FR,history,16.62293430328369,23.096949338912964
2017-09-30,FR,history,14.26933074951172,29.117036056518554
2017-10-01,FR,history,13.874142322540283,30.44965057373047
2017-10-02,FR,history,15.638517227172851,32.305011844635004
2017-10-03,FR,history,14.467517795562742,24.774269390106202
2017-10-04,FR,history,13.34897584915161,24.174432277679443
2017-10-05,FR,history,13.65449726104736,35.14284534454345
2017-10-06,FR,history,12.279892368316649,24.594858741760255
2017-10-07,FR,history,11.424621257781983,30.758626747131345
2017-10-08,FR,history,12.734288139343262,23.195340824127197
2017-10-09,FR,history,13.166371593475342,19.269742059707642
2017-10-10,FR,history,13.535225820541378,22.87780647277832
2017-10-11,FR,history,14.400454711914065,29.120858860015872
2017-10-12,FR,history,14.61318476676941,25.360747432708738
2017-10-13,FR,history,14.88737160682678,18.252116775512697
2017-10-14,FR,history,14.857850799560548,19.254735279083253
2017-10-15,FR,history,15.925309009552,27.04225740432739
2017-10-16,FR,history,16.286476278305056,31.226489830017094
2017-10-17,FR,history,14.920496320724487,24.022522735595704
2017-10-18,FR,history,15.049267864227296,16.837300062179565
2017-10-19,FR,history,15.178287725448607,36.995796012878415
2017-10-20,FR,history,14.293975925445556,43.23839521408081
2017-10-21,FR,history,14.238267869949341,45.410474109649655
2017-10-22,FR,history,11.482809667587278,44.101488685607904
2017-10-23,FR,history,11.523163003921507,26.0009268283844
2017-10-24,FR,history,13.368454923629761,24.53874263763428
2017-10-25,FR,history,13.693100795745847,19.768331289291382
2017-10-26,FR,history,13.323225879669193,15.484507727622987
2017-10-27,FR,history,12.647309608459471,21.974589061737063
2017-10-28,FR,history,10.427954807281493,28.690810108184813
2017-10-29,FR,history,10.710642337799072,32.23054189682007
2017-10-30,FR,history,9.264329934120179,22.63726930618286
2017-10-31,FR,history,8.0738716173172,18.204255318641664
2017-11-01,FR,history,9.65749677181244,21.565812492370608
2017-11-02,FR,history,11.542038278579712,17.862092447280883
2017-11-03,FR,history,11.529996404647825,20.09271936416626
2017-11-04,FR,history,12.287912807464599,35.82878856658935
2017-11-05,FR,history,8.72457977771759,32.947311592102054
2017-11-06,FR,history,6.442663221359252,23.57302436828613
2017-11-07,FR,history,5.476746618747711,33.352481031417845
2017-11-08,FR,history,6.285809016227721,28.874105310440065
2017-11-09,FR,history,6.88614254951477,21.728622817993163
2017-11-10,FR,history,8.185955123901369,32.81942234039307
2017-11-11,FR,history,9.836850647926331,41.443219375610354
2017-11-12,FR,history,9.532455415725709,41.70600891113281
2017-11-13,FR,history,6.187538123130798,31.91834545135498
2017-11-14,FR,history,5.541746499538422,16.67133355140686
2017-11-15,FR,history,5.8900799947977065,17.936247777938842
2017-11-16,FR,history,5.9239131462574,15.068152832984925
2017-11-17,FR,history,6.363705143928526,17.22624111175537
2017-11-18,FR,history,5.843267610073089,25.32410135269165
2017-11-19,FR,history,5.93193410396576,21.207005119323732
2017-11-20,FR,history,6.485330038070678,28.18526840209961
2017-11-21,FR,history,7.996392340660094,26.58162202835083
2017-11-22,FR,history,9.394892683029173,41.85022029876709
2017-11-23,FR,history,11.42416356086731,49.54287872314453
2017-11-24,FR,history,10.392288193702697,30.06706142425537
2017-11-25,FR,history,7.280225610733033,31.334565353393558
2017-11-26,FR,history,4.565246543884278,28.632091617584226
2017-11-27,FR,history,5.343955008983611,42.456466388702395
2017-11-28,FR,history,5.343413600921631,34.473489665985106
2017-11-29,FR,history,3.85551762342453,26.20097122192383
2017-11-30,FR,history,3.075704964399338,33.01245355606079
2017-12-01,FR,history,2.2322883472591637,32.40377955436707
2017-12-02,FR,history,1.4472050055861476,23.46480355262756
2017-12-03,FR,history,1.6894549381732942,20.322607469558715
2017-12-04,FR,history,4.002580082416534,17.856620740890502
2017-12-05,FR,history,4.449663262963295,15.37163724899292
2017-12-06,FR,history,3.879496645927429,27.099387264251707
2017-12-07,FR,history,5.867142536640167,41.68129291534424
2017-12-08,FR,history,5.261142511367797,36.8796703338623
2017-12-09,FR,history,2.724517461434007,33.03651838302612
2017-12-10,FR,history,5.981538140773773,56.25087776184082
2017-12-11,FR,history,7.142580089569092,62.17863845825196
2017-12-12,FR,history,3.9258507776260374,29.689309215545656
2017-12-13,FR,history,5.458163385391236,50.18516721725464
2017-12-14,FR,history,7.5001212811470035,51.554863166809085
2017-12-15,FR,history,5.541413733959198,37.92786560058593
2017-12-16,FR,history,3.832704920768738,29.530932712554932
2017-12-17,FR,history,3.639100841283798,29.39155550003052
2017-12-18,FR,history,4.808684161901474,31.095818233489986
2017-12-19,FR,history,3.349038203954697,16.75824656486511
2017-12-20,FR,history,4.681100918054581,14.492094659805298
2017-12-21,FR,history,6.361184002161027,17.057475566864014
2017-12-22,FR,history,7.058600809574127,19.58578419685364
2017-12-23,FR,history,6.939184203147889,19.421687030792235
2017-12-24,FR,history,5.954017579555512,24.565116024017335
2017-12-25,FR,history,5.857579808235169,38.99023876190186
